path,label,keep_prob
/Users/yannrolland/Pictures/photo-dataset/PXL_20250712_225112374.MP.jpg,1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250712_225112374.MP.jpg,-1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250712_225112374.MP.jpg,-1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250712_225112374.MP.jpg,1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250712_225112374.MP.jpg,0,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250712_225112374.MP.jpg,0,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250526_105543737.jpg,-1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250526_190857345.jpg,1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250526_190857345.jpg,1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250526_190857345.jpg,1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250524_201546115.jpg,-1,0.0000
/Users/yannrolland/Pictures/photo-dataset/PXL_20250629_201421816.jpg,0,0.0000
